,school,Has Scroll?,concentration,Level,Barbarian,Berserker,Wildheart,Wild Magic,Bard,College Of Lore,College Of Valor,College Of Swords,Cleric,Life Domain,Light Domain,Trickery Domain,Knowledge Domain,Nature Domain,Tempest Domain,War Domain,Druid,Circle Of The Land,Circle Of The Moon,Circle Of The Spores,Fighter,Battle Master,Eldritch Knight,Champion,Monk,Way of the Four Elements,Way of the Open Hand,Way of Shadow,Paladin,Oath of the Ancients,Oath of Devotion,Oath of Vengeance,Oathbreaker,Ranger,Hunter,Beast Master,Gloom Stalker,Arcane Trickster,Arcane Trickster,Thief,Assassin,Sorcerer,Wild Magic,Draconic Bloodline,Storm Sorcery,Warlock,Fiend,Great Old One,Archfey,Wizard,Abjuration,Conjuration,Divination,Enchantment,Evocation,Illusion,Necromancy,Transmutation
Magic Weapon,Transmutation,TRUE,yes,2,,,,,,,,,,,,,,,,3,,,,,,,8,,,,,,5,,,,,,,,,,8,,,,,,,,,,,3,,,,,,,,
Melf's Acid Arrow,Evocation,TRUE,,2,,,,,,,,,,,,,,,,,,3,,,,,7,,,,,,,,,,,,,,,,8,,,,,,,,,,,3,,,,,,,,
Phantasmal Force,Illusion,TRUE,yes,2,,,,,3,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,7,,,3,,,,,,3,3,3,,,,,,,,
Pass Without Trace,Abjuration,FALSE,yes,2,,,,,10,6,,,,,,3,,,,,3,3,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
Prayer of Healing,Evocation,FALSE,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mirror Image,Illusion,TRUE,,2,,,,,,,,,,,,3,,,,,,3,,,,,8,,,,,,,,,,,,,,,,7,,,3,,,,3,,,,3,,,,,,,,
Misty Step,Conjuration,TRUE,,2,,,,,10,6,,,,,,,,,,,,3,,,,,8,,,,,,,5,,5,,,,,5,,8,,,3,,,,3,,,,3,,,,,,,,
Protection from Poison,Abjuration,FALSE,,2,,,,,,,,,3,,,,,,,,3,,,,,,,,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
See Invisibility,Divination,TRUE,,2,,,,,3,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,8,,,3,,,,,,,,3,,,,,,,,
Scorching Ray,Evocation,TRUE,,2,,,,,10,6,,,,,3,,,,,,,,,,,,7,,,,,,,,,,,,,,,,8,,,3,,,,,3,,,3,,,,,,,,
Silence,Illusion,FALSE,yes,2,,,,,3,,,,3,,,,,,,,,3,,,,,,,,,,,,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,
Ray of Enfeeblement,Necromancy,TRUE,yes,2,,,,,10,6,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,8,,,,,,,3,,,,3,,,,,,,,
Spike Growth,Transmutation,FALSE,yes,2,,,,,10,6,,,,,,,,3,,,3,3,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
Spiritual Weapon,Evocation,FALSE,,2,,,,,10,6,,,3,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warding Bond,Abjuration,FALSE,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shatter,Evocation,TRUE,,2,,,,,3,,,,,,,,,,3,,,,,,,,7,,,,,,,,,,,,,,,,8,,,3,,,,3,,,,3,,,,,,,,
Animate Dead,Necromancy,TRUE,,3,,,,,5,,,,5,,,,,,,,,,,5,,,,,,,,,,,,,9,,,,,,,,,,,,,5,,,,5,,,,,,,,
Blinding Smite,Evocation,FALSE,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beacon of Hope,Abjuration,FALSE,yes,3,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Call Lightning,Conjuration,FALSE,yes,3,,,,,10,6,,,,,,,,,5,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,,,,,,,,,,,,
Conjure Barrage,Conjuration,FALSE,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
Bestow Curse,Necromancy,TRUE,yes,3,,,,,5,,,,5,,,5,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,5,,5,,,,,,,,
Blink,Transmutation,TRUE,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,5,5,,,,,,,,
Counterspell,Abjuration,FALSE,,3,,,,,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,,,5,,,,,,,,
Daylight,Evocation,FALSE,,3,,,,,10,6,,,5,,5,,,,,,5,5,,,,,,,,,,,9,,,,,9,,,,,,,,5,,,,,,,,,,,,,,,,
Crusader's Mantle,Evocation,FALSE,yes,3,,,,,10,6,,,,,,,,,,5,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fear,Illusion,TRUE,yes,3,,,,,5,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,5,,,,5,,,,5,,,,,,,,
Elemental Weapon,Transmutation,FALSE,Yes,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feign Death,Necromancy,TRUE,,3,,,,,5,,,,5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
Gaseous Form,Transmutation,TRUE,yes,3,,,,,10,6,,,,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,,,5,,,,,,,,
Hunger of Hadar,Conjuration,FALSE,yes,3,,,,,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
Fireball,Evocation,TRUE,,3,,,,,10,6,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,5,,,5,,,,,,,,
Grant Flight,Transmutation,FALSE,yes,3,,,,,10,6,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,,,5,,,,,,,,
Lightning Arrow,Transmutation,FALSE,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
Glyph of Warding,Abjuration,TRUE,,3,,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
Haste,Transmutation,TRUE,yes,3,,,,,10,6,,,,,,,,,,,,5,,,,,,,,,,,,,,9,,,,,,,,,,5,,,,5,,,,5,,,,,,,,
Plant Growth,Transmutation,FALSE,,3,,,,,5,,,,,,,,,5,,,5,5,,,,,,,,,,,,9,,,,9,,,,,,,,,,,,,,,5,,,,,,,,,
Mass Healing Word,Evocation,FALSE,,3,,,,,10,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypnotic Pattern,Illusion,TRUE,yes,3,,,,,5,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,,,5,,,,,,,,
Remove Curse,Abjuration,TRUE,,3,,,,,10,6,,,5,,,,,,,,,,,,,,,,,,,,9,,9,,,,,,,,,,,,,,,5,,,,5,,,,,,,,
Revivify,Necromancy,TRUE,,3,,,,,10,6,,,5,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning Bolt,Evocation,TRUE,,3,,,,,10,6,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,
Speak with Dead,Necromancy,TRUE,,3,,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protection from Energy,Abjuration,TRUE,yes,3,,,,,,,,,5,,,,,,,,5,5,,,,,,,,,,,,9,,9,,9,,,,,,,,5,,,,,,,,5,,,,,,,,
Sleet Storm,Conjuration,TRUE,yes,3,,,,,10,6,,,,,,,,5,5,,5,5,,,,,,,,,,,,,,,,,,,,,,,,5,,,6,,,,,5,,,,,,,,
Spirit Guardians,Conjuration,FALSE,yes,3,,,,,10,6,,,5,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stinking Cloud,Conjuration,TRUE,yes,3,,,,,5,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,5,,,5,,,,,,,,
Warden of Vitality,Evocation,FALSE,,3,,,,,10,6,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slow,Transmutation,TRUE,yes,3,,,,,10,6,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,5,,5,,,,,,,,
Conjure Woodland Being,Conjuration,FALSE,,4,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Death Ward,Abjuration,FALSE,,4,,,,,10,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vampiric Touch,Necromancy,TRUE,yes,3,,,,,10,6,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,,,,,,,
Conjure Minor Elemental,Conjuration,TRUE,,4,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
Banishment,Abjuration,TRUE,Yes,4,,,,,10,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,7,,,,7,,,,,,,,
Blight,Necromancy,TRUE,,4,,,,,10,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,7,,,,7,,,,7,,,,,,,,
Dominate Beast,Enchantment,FALSE,yes,4,,,,,10,,,,,,,,,7,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,7,7,,,,,,,,,
Confusion,Enchantment,TRUE,yes,4,,,,,7,,,,,,,,7,,,,7,7,,7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,,
Grasping Vine,Conjuration,FALSE,,4,,,,,,,,,,,,,,7,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Freedom of Movement,Abjuration,FALSE,,4,,,,,7,,,,7,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimension Door,Conjuration,TRUE,,4,,,,,7,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,7,,,,7,,,,,,,,
Guardian of Faith,Conjuration,FALSE,,4,,,,,10,,,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otiluke's Resilient Sphere,Evocation,TRUE,Yes,4,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
Fire Shield,Evocation,TRUE,,4,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,7,,,,,,,,
Evard's Black Tentacles,Conjuration,TRUE,Yes,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,7,,,,,,,,
Polymorph,Transmutation,TRUE,yes,4,,,,,7,,,,,,,7,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,,
Greater Invisibility,Illusion,TRUE,yes,4,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,7,7,,,,,,,,
Ice Storm,Evocation,TRUE,,4,,,,,10,,,,,,,,,,7,,7,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,,
Cone of Cold,Evocation,TRUE,,5,,,,,10,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,9,,,9,,,,,,,,
Phantasmal Killer,Illusion,TRUE,Yes,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
Conjure Elemental,Conjuration,TRUE,,5,,,,,10,,,,,,,,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
Contagion,Necromancy,FALSE,,5,,,,,10,,,,9,,,,,,,,9,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wall of Fire,Evocation,TRUE,Yes,4,,,,,10,,,,,,7,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,7,,,7,,,,,,,,
Destructive Wave,Evocation,FALSE,,5,,,,,,,,,,,9,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dispel Evil and Good,Abjuration,FALSE,yes,5,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoneskin,Abjuration,TRUE,yes,4,,,,,,,,,,,,,,,,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,,
Cloudkill,Conjuration,TRUE,yes,5,,,,,,,,,,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,9,,,,,,,,
Dominate Person,Enchantment,TRUE,yes,5,,,,,9,,,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,9,9,9,,,,,,,,
Flame Strike,Evocation,FALSE,,5,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
Seeming,Illusion,TRUE,,5,,,,,9,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,9,9,,,,,,,,
Mass Cure Wounds,Evocation,FALSE,,5,,,,,9,,,,9,9,,,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insect Plague,Conjuration,FALSE,yes,5,,,,,,,,,9,,,,,9,9,,9,9,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,
Greater Restoration,Abjuration,FALSE,,5,,,,,9,,,,9,9,,,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hold Monster,Enchantment,TRUE,yes,5,,,,,9,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,9,,,,9,,,,,,,,
Arcane Gate,Conjuration,FALSE,yes,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,11,,,,11,,,,,,,,
Wall of Stone,Evocation,TRUE,yes,5,,,,,10,,,,,,,,,9,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,9,,,,,,,,
Blade Barrier,Evocation,FALSE,Yes,6,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Create Undead,Necromancy,FALSE,,6,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,11,,,,,,,,
Planar Binding,Abjuration,TRUE,yes,5,,,,,9,,,,9,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
Chain Lightning,Evocation,TRUE,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,11,,,,,,,,
Eyebite,Necromancy,TRUE,yes,6,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,11,,,,11,,,,,,,,
Telekinesis,Transmutation,TRUE,yes,5,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,9,,9,,,,,,,,
Flesh to Stone,Transmutation,TRUE,Yes,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,11,,,,,,,,
Heal,Evocation,FALSE,,6,,,,,,,,,11,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harm,Necromancy,FALSE,,6,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circle of Death,Necromancy,TRUE,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,11,,,,11,,,,,,,,
Disintegrate,Transmutation,TRUE,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,11,,,,,,,,
Heroes' Feast,Conjuration,FALSE,,6,,,,,,,,,11,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Planar Ally,Conjuration,FALSE,,6,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Globe of Invulnerability,Abjuration,TRUE,yes,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,11,,,,,,,,
Otiluke's Freezing Sphere,Evocation,TRUE,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,
Wind Walk,Transmutation,FALSE,,6,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otto's Irresistible Dance,Enchantment,TRUE,yes,6,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,
Wall of Thorns,Conjuration,FALSE,yes,6,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbeam,Evocation,TRUE,yes,6,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,11,,,,,,,,
Wall of Ice,Evocation,TRUE,yes,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,